vesselId,timestamp,latitude,longitude,sog,cog,heading,navstat
B456,2024-10-16 08:05:00,60.010000,11.010000,9.5,84,88,1
A123,2024-10-16 08:05:00,59.920000,10.760000,13.0,88,90,0
A123,2024-10-16 08:10:00,59.930000,10.762000,12.5,87,91,0
C789,2024-10-16 08:05:00,58.010000,12.010000,11.2,73,78,0
B456,2024-10-16 08:00:00,60.000000,11.000000,10.0,85,89,1
B456,2024-10-16 08:10:00,60.020000,11.020000,9.8,82,87,1
A123,2024-10-16 08:00:00,59.911491,10.757933,12.4,90,92,0
C789,2024-10-16 08:00:00,58.000000,12.000000,11.5,75,80,0
C789,2024-10-16 08:10:00,58.020000,12.020000,11.3,72,77,0
